MANUFACTURER_ID,PRODUCT_ID
14531,290460
14531,290468
14531,290471
14531,290480
14531,290482
5328,290545
5328,290548
5328,290555
5328,290560
5328,290564
5328,290565
5328,290573
5328,290579
5328,290581
5328,290582
5328,290584
578232,290630
578232,290635
578232,290637
578232,290640
578232,290641
578232,290642
2657,290645
578232,290649
578232,290651
578232,290657
27241,290662
27241,290667
27241,290668
27241,290670
27241,290678
27241,290681
27241,290682
27241,290685
27241,290690
8745,290716
8745,290722
8745,290723
8745,290724
8745,290727
8745,290729
8745,290730
8745,290731
8745,290734
8745,290736
483,290752
483,290754
483,290756
483,290760
483,290762
483,290764
483,290778
483,290779
483,290783
483,290785
439,290833
439,290834
439,290846
439,290847
439,290849
439,290852
439,290853
439,290854
439,290855
439,290862
439,290864
439,290865
439,290867
439,290872
439,290875
439,290877
439,290878
1605,290885
1605,290888
1605,290891
1605,290893
1605,290895
1605,290896
1605,290903
1605,290904
1605,290905
1605,290906
1605,290912
1605,290922
1605,290923
18,290930
18,290931
18,290934
18,290936
18,290937
18,290938
18,290949
18,290952
18,290953
18,290954
18,290974
18,290975
18,290976
18,290981
18,290986
18,290992
8658,290995
8658,291000
8658,291002
8658,291007
8658,291008
8658,291009
8658,291017
8658,291022
8658,291025
8658,291031
8658,291034
8658,291035
8658,291039
32616,291052
32616,291057
32616,291058
32616,291064
32616,291065
32616,291071
32616,291073
32616,291075
32616,291080
32616,291081
32616,291084
411,291132
411,291135
411,291138
411,291140
411,291141
411,291142
411,291147
411,291152
411,291155
411,291163
411,291170
39,291185
39,291187
39,291188
39,291190
39,291192
39,291193
39,291196
39,291203
39,291204
39,291206
39,291208
39,291211
39,291212
39,291220
39,291223
39,291231
39,291233
39,291236
25662,291315
25662,291319
25662,291321
25662,291322
25662,291323
25662,291326
25662,291327
25662,291331
25662,291332
5290,291375
5290,291376
5290,291379
5290,291385
5290,291389
5290,291390
5290,291393
5290,291395
5290,291399
5290,291408
5290,291410
5290,291411
4182,291415
4182,291420
4182,291421
4182,291423
4182,291424
4182,291425
4182,291431
4182,291435
43,291445
43,291448
43,291456
43,291457
43,291459
43,291471
43,291474
43,291475
43,291479
43,291480
43,291481
43,291482
43,291483
43,291484
43,291485
8603,291486
8603,291489
8603,291490
8603,291491
8603,291492
8603,291494
8603,291498
8603,291501
8603,291502
8603,291506
8603,291509
10220,291525
10220,291526
10220,291529
10220,291532
10220,291533
10220,291537
10220,291549
10220,291552
10220,291553
10220,291555
10220,291560
10220,291562
10220,291563
10220,291565
24584,291650
24584,291651
24584,291652
24584,291654
24584,291659
24584,291661
24584,291665
24584,291666
24584,291669
24584,291676
24584,291678
24584,291680
8494,291740
8494,291748
8494,291749
8494,291750
408874,291751
8494,291755
8494,291756
8494,291758
8494,291759
8494,291760
8494,291761
408870,291762
8494,291763
408873,291782
8494,291785
8494,291791
408874,291792
8494,291793
408872,291801
8494,291802
8494,291803
408871,291805
28187,291815
28187,291816
28187,291818
28187,291825
28187,291827
28187,291830
1200,291841
1200,291842
1200,291843
1200,291844
1200,291845
1200,291849
1200,291850
1200,291853
1200,291860
1200,291862
1200,291867
1200,291874
10336,291887
10336,291889
10336,291892
10336,291898
10336,291899
10336,291900
10336,291902
10336,291911
10336,291912
10336,291916
10336,291919
10336,291922
10336,291923
10336,291924
10336,291926
10336,291928
10336,291935
10336,291940
10336,291942
2680,291958
2680,291962
2680,291963
2680,291964
2680,291968
2680,291971
2680,291972
2680,291975
2680,291977
2680,291982
10335,292000
10335,292001
10335,292002
10335,292003
10335,292004
10335,292013
10335,292022
10335,292023
10335,292024
3752,292033
292068,292039
20924,292041
292030,292042
292035,292045
292053,292047
14189,292048
3762,292050
19614,292051
141,292059
948,292062
292060,292064
11047,292067
3764,292080
292065,292082
12461,292084
12461,292086
12461,292087
12461,292089
12461,292094
12461,292095
12461,292104
12461,292105
12461,292112
12461,292114
12461,292116
4151,292119
4151,292120
4151,292122
4151,292123
4151,292124
4151,292129
4151,292130
4151,292137
4151,292139
4151,292145
4151,292146
4151,292148
23005,292173
675947,292173
24636,292174
261226,292175
292215,292176
10237,292180
5882,292182
1597,292185
10001431,292186
10192066,292186
292183,292189
7335,292192
14625,292192
21090,292192
24632,292192
10035631,292192
12828,292196
8605,292201
292200,292202
5388308,292207
10192063,292207
25291,292218
5244,292229
5244,292231
5244,292234
5244,292236
5244,292237
5244,292242
5244,292245
5244,292246
5244,292249
5244,292253
5244,292258
1167,292273
1167,292275
1167,292276
1167,292278
1167,292282
1167,292287
1167,292290
1167,292295
1167,292297
1167,292300
1167,292306
1167,292310
1167,292317
1167,292320
1167,292323
1167,292324
1167,292326
3873,292427
3873,292431
3873,292433
3873,292436
3873,292440
3873,292442
3873,292444
3873,292445
3873,292452
210,292459
210,292460
210,292468
210,292473
210,292474
210,292484
210,292485
210,292486
8587,292517
8587,292520
8587,292521
8587,292525
8587,292533
8587,292534
8587,292536
8587,292538
8587,292541
8587,292542
8587,292545
8587,292553
8587,292555
8587,292557
8587,292560
8587,292564
2630,292602
2630,292606
2630,292613
2630,292614
2630,292617
2630,292622
2630,292624
2630,292626
2630,292635
2630,292637
2630,292639
2630,292640
2630,292641
2630,292642
10192,292643
10192,292644
10192,292652
10192,292653
10192,292654
10192,292655
10192,292656
10192,292657
10192,292658
10192,292669
10192,292673
10192,292681
10192,292682
251842,292684
30873,292694
24823,292696
932,292699
316,292703
19042,292704
5496,292705
5496,292706
26495,292714
3448,292718
18242,292721
5595531,292721
3873,292725
8187,292728
292691,292730
37150,292736
37150,292741
37150,292744
37150,292745
37150,292746
37150,292750
37150,292752
37150,292754
37150,292756
37150,292762
37150,292763
37150,292766
37150,292768
37150,292769
37150,292771
37150,292781
10193,292790
10193,292794
10193,292795
10193,292798
10193,292799
10193,292800
10193,292801
10193,292803
10193,292806
10193,292814
3649,292822
3649,292825
3649,292827
3649,292828
3649,292829
3649,292836
3649,292837
6105,292845
6105,292848
6105,292851
6105,292857
6105,292861
6105,292865
6105,292871
6105,292873
6105,292877
6105,292880
6105,292881
6105,292883
6105,292884
6105,292887
10363,292895
10363,292900
10363,292902
10363,292903
10363,292908
10363,292909
10363,292911
10363,292913
10363,292915
10363,292917
10363,292926
220,292928
220,292930
220,292931
220,292937
220,292945
220,292947
220,292949
220,292950
220,292955
220,292956
82,293147
82,293152
82,293157
82,293158
82,293159
82,293161
82,293162
82,293164
82,293165
82,293166
82,293168
82,293172
82,293176
82,293180
82,293181
82,293184
82,293191
82,293197
82,293199
82,293203
36,293391
36,293396
36,293398
36,293400
36,293401
36,293405
36,293407
29667,293420
29667,293423
29667,293424
29667,293426
29667,293428
29667,293434
29667,293438
29667,293439
29667,293442
8181,293450
8181,293451
8181,293454
8181,293457
8181,293464
8181,293468
8181,293469
8181,293472
8181,293476
8181,293478
8181,293479
8181,293482
8181,293485
19019,293494
19019,293495
19019,293498
19019,293503
19019,293505
19019,293508
19019,293510
19019,293512
19019,293513
19019,293514
19019,293522
19019,293523
19019,293525
19019,293534
19019,293539
19019,293541
627,293544
627,293546
627,293547
627,293548
627,293556
627,293557
627,293558
627,293560
627,293561
627,293570
627,293572
627,293573
627,293575
627,293576
627,293577
627,293579
627,293582
627,293596
627,293599
627,293600
13231,293613
13231,293616
13231,293617
13231,293630
13231,293632
13231,293634
13231,293635
13231,293639
13231,293641
13231,293642
13231,293643
13231,293644
13231,293650
13231,293652
13231,293653
13231,293657
13231,293658
13231,293659
13231,293662
13231,293665
19229,293675
19229,293677
19229,293681
19229,293682
19229,293688
19229,293693
19229,293694
19229,293698
19229,293702
19088,293705
19088,293706
19088,293708
19088,293713
19088,293715
19088,293718
19088,293724
19088,293727
19088,293728
19088,293730
19088,293737
19088,293738
19088,293744
8659,293747
8659,293748
8659,293751
8659,293754
8659,293757
8659,293758
8659,293763
8659,293765
8659,293771
8659,293774
8659,293777
8659,293781
8659,293786
10111,293803
10111,293804
10111,293806
10111,293809
10111,293811
10111,293822
10111,293824
10111,293827
12148,293854
12148,293860
12148,293862
12148,293864
12148,293865
12148,293871
12148,293878
12148,293879
12148,293882
12148,293883
8870,293893
8870,293900
8870,293903
8870,293904
8870,293905
8870,293909
8870,293910
8870,293912
8870,293916
8870,293919
10322,293932
10322,293935
10322,293943
10322,293944
10322,293945
10322,293946
10322,293949
10322,293954
10322,293958
10322,293960
10322,293963
10322,293967
10322,293972
10322,293973
10322,293977
4658,293989
4658,293995
4658,293997
4658,294000
4658,294004
4658,294008
4658,294014
4658,294015
4658,294021
4658,294029
4658,294030
4658,294032
4658,294037
4658,294038
4658,294039
4658,294042
4658,294044
4658,294045
4658,294048
4658,294051
4182,294068
4182,294069
4182,294071
4182,294072
4182,294075
4182,294078
4182,294083
4182,294086
4182,294090
421,294104
421,294105
421,294108
421,294110
421,294118
421,294122
421,294133
421,294136
421,294139
421,294141
421,294145
421,294147
421,294148
421,294153
421,294158
421,294159
421,294165
421,294169
421,294170
421,294171
421,294175
421,294176
421,294177
421,294179
421,294181
421,294182
657,294187
657,294189
657,294190
657,294195
657,294196
657,294197
657,294199
657,294207
657,294212
657,294213
657,294215
657,294218
657,294224
657,294230
657,294239
657,294240
657,294241
657,294247
657,294248
657,294255
657,294257
657,294258
657,294262
657,294264
657,294266
657,294269
657,294270
657,294271
14848,294290
14848,294294
14848,294297
14848,294307
14848,294308
14848,294311
14848,294312
14848,294313
14848,294318
14848,294320
14848,294322
14848,294323
30405,294329
30405,294330
30405,294334
30405,294339
30405,294341
30405,294345
30405,294346
30405,294348
30405,294349
3674,294355
3674,294359
3674,294366
3674,294368
3674,294371
3674,294374
3674,294375
3674,294379
3674,294381
4897,294399
4897,294404
4897,294405
4897,294407
4897,294410
4897,294411
4897,294414
4897,294418
4897,294420
4897,294421
4897,294424
4897,294426
4897,294433
4897,294435
4897,294439
4897,294440
408910,294445
5267,294447
336,294448
408909,294453
380,294455
402,294457
18710,294462
408912,294463
3649,294468
408911,294473
932,294474
5859,294477
408911,294482
4924,294497
4924,294499
4924,294501
4924,294506
4924,294507
4924,294514
21510,294522
21510,294525
21510,294527
21510,294528
21510,294530
21510,294533
21510,294534
21510,294538
21510,294539
21510,294542
21510,294552
21510,294559
3745,294567
3745,294575
3745,294579
3745,294580
8739,294583
8365,294589
408756,294592
14714,294595
408755,294596
14717,294598
18684,294602
23489,294606
18536,294608
14284,294609
408754,294612
3670,294622
3670,294623
3670,294625
3670,294629
3670,294636
3670,294637
3670,294642
3670,294647
3670,294651
3670,294652
3670,294661
1491,294665
1491,294666
1491,294668
1491,294671
1491,294672
1491,294677
1491,294679
1491,294680
1491,294686
1491,294687
1491,294688
1491,294695
1491,294697
1491,294705
1491,294708
1491,294712
14945,294718
14945,294721
14945,294724
14945,294726
14945,294727
14945,294728
14945,294730
14945,294735
14945,294744
14945,294746
14945,294747
3850,294751
3850,294757
3850,294760
3850,294763
3850,294765
3850,294769
3850,294770
3850,294771
3850,294772
3850,294774
3850,294782
3850,294787
3850,294788
3850,294793
3850,294794
3850,294797
3850,294805
3850,294806
423,294813
423,294814
423,294819
423,294821
423,294828
423,294830
423,294834
423,294839
423,294841
423,294848
423,294851
423,294852
5587,294856
5587,294861
5587,294862
5587,294874
5587,294878
5587,294879
5587,294881
5587,294882
5587,294887
37715,294893
37715,294896
37715,294897
37715,294901
37715,294906
37715,294907
37715,294912
37715,294913
37715,294917
37715,294921
37715,294922
37715,294926
37715,294927
37715,294933
